date,value
2022-05-01 00:00:00,null
2022-05-01 00:15:00,null
2022-05-01 00:30:00,null
2022-05-01 00:45:00,null
2022-05-01 01:00:00,null
2022-05-01 01:15:00,null
2022-05-01 01:30:00,null
2022-05-01 01:45:00,null
2022-05-01 02:00:00,null
2022-05-01 02:15:00,null
2022-05-01 02:30:00,null
2022-05-01 02:45:00,null
2022-05-01 03:00:00,null
2022-05-01 03:15:00,null
2022-05-01 03:30:00,null
2022-05-01 03:45:00,null
2022-05-01 04:00:00,null
2022-05-01 04:15:00,null
2022-05-01 04:30:00,null
2022-05-01 04:45:00,null
2022-05-01 05:00:00,null
2022-05-01 05:15:00,null
2022-05-01 05:30:00,null
2022-05-01 05:45:00,0.0
2022-05-01 06:00:00,1.0
2022-05-01 06:15:00,42.0
2022-05-01 06:30:00,177.0
2022-05-01 06:45:00,170.0
2022-05-01 07:00:00,182.0
2022-05-01 07:15:00,440.0
2022-05-01 07:30:00,365.0
2022-05-01 07:45:00,474.0
2022-05-01 08:00:00,622.0
2022-05-01 08:15:00,721.0
2022-05-01 08:30:00,792.0
2022-05-01 08:45:00,831.0
2022-05-01 09:00:00,681.0
2022-05-01 09:15:00,696.0
2022-05-01 09:30:00,890.0
2022-05-01 09:45:00,930.0
2022-05-01 10:00:00,781.0
2022-05-01 10:15:00,803.0
2022-05-01 10:30:00,949.0
2022-05-01 10:45:00,1208.0
2022-05-01 11:00:00,1255.0
2022-05-01 11:15:00,966.0
2022-05-01 11:30:00,1292.0
2022-05-01 11:45:00,1131.0
2022-05-01 12:00:00,1021.0
2022-05-01 12:15:00,864.0
2022-05-01 12:30:00,859.0
2022-05-01 12:45:00,1520.0
2022-05-01 13:00:00,1543.0
2022-05-01 13:15:00,1531.0
2022-05-01 13:30:00,1486.0
2022-05-01 13:45:00,1462.0
2022-05-01 14:00:00,1439.0
2022-05-01 14:15:00,1401.0
2022-05-01 14:30:00,601.0
2022-05-01 14:45:00,625.0
2022-05-01 15:00:00,677.0
2022-05-01 15:15:00,502.0
2022-05-01 15:30:00,514.0
2022-05-01 15:45:00,408.0
2022-05-01 16:00:00,193.0
2022-05-01 16:15:00,257.0
2022-05-01 16:30:00,199.0
2022-05-01 16:45:00,163.0
2022-05-01 17:00:00,158.0
2022-05-01 17:15:00,206.0
2022-05-01 17:30:00,331.0
2022-05-01 17:45:00,318.0
2022-05-01 18:00:00,208.0
2022-05-01 18:15:00,95.0
2022-05-01 18:30:00,47.0
2022-05-01 18:45:00,34.0
2022-05-01 19:00:00,27.0
2022-05-01 19:15:00,20.0
2022-05-01 19:30:00,0.0
2022-05-01 19:45:00,0.0
2022-05-01 20:00:00,0.0
2022-05-01 20:15:00,null
2022-05-01 20:30:00,null
2022-05-01 20:45:00,null
2022-05-01 21:00:00,null
2022-05-01 21:15:00,null
2022-05-01 21:30:00,null
2022-05-01 21:45:00,null
2022-05-01 22:00:00,null
2022-05-01 22:15:00,null
2022-05-01 22:30:00,null
2022-05-01 22:45:00,null
2022-05-01 23:00:00,null
2022-05-01 23:15:00,null
2022-05-01 23:30:00,null
2022-05-01 23:45:00,null
2022-05-02 00:00:00,0.0
2022-05-02 00:15:00,null
2022-05-02 00:30:00,null
2022-05-02 00:45:00,null
2022-05-02 01:00:00,null
2022-05-02 01:15:00,null
2022-05-02 01:30:00,null
2022-05-02 01:45:00,null
2022-05-02 02:00:00,null
2022-05-02 02:15:00,null
2022-05-02 02:30:00,null
2022-05-02 02:45:00,null
2022-05-02 03:00:00,null
2022-05-02 03:15:00,null
2022-05-02 03:30:00,null
2022-05-02 03:45:00,null
2022-05-02 04:00:00,null
2022-05-02 04:15:00,null
2022-05-02 04:30:00,null
2022-05-02 04:45:00,null
2022-05-02 05:00:00,null
2022-05-02 05:15:00,null
2022-05-02 05:30:00,null
2022-05-02 05:45:00,null
2022-05-02 06:00:00,0.0
2022-05-02 06:15:00,0.0
2022-05-02 06:30:00,0.0
2022-05-02 06:45:00,0.0
2022-05-02 07:00:00,3.0
2022-05-02 07:15:00,11.0
2022-05-02 07:30:00,14.0
2022-05-02 07:45:00,28.0
2022-05-02 08:00:00,60.0
2022-05-02 08:15:00,85.0
2022-05-02 08:30:00,90.0
2022-05-02 08:45:00,171.0
2022-05-02 09:00:00,213.0
2022-05-02 09:15:00,200.0
2022-05-02 09:30:00,278.0
2022-05-02 09:45:00,264.0
2022-05-02 10:00:00,375.0
2022-05-02 10:15:00,277.0
2022-05-02 10:30:00,222.0
2022-05-02 10:45:00,514.0
2022-05-02 11:00:00,455.0
2022-05-02 11:15:00,905.0
2022-05-02 11:30:00,570.0
2022-05-02 11:45:00,573.0
2022-05-02 12:00:00,921.0
2022-05-02 12:15:00,627.0
2022-05-02 12:30:00,608.0
2022-05-02 12:45:00,395.0
2022-05-02 13:00:00,329.0
2022-05-02 13:15:00,355.0
2022-05-02 13:30:00,252.0
2022-05-02 13:45:00,446.0
2022-05-02 14:00:00,698.0
2022-05-02 14:15:00,535.0
2022-05-02 14:30:00,385.0
2022-05-02 14:45:00,314.0
2022-05-02 15:00:00,260.0
2022-05-02 15:15:00,289.0
2022-05-02 15:30:00,414.0
2022-05-02 15:45:00,474.0
2022-05-02 16:00:00,462.0
2022-05-02 16:15:00,527.0
2022-05-02 16:30:00,493.0
2022-05-02 16:45:00,445.0
2022-05-02 17:00:00,355.0
2022-05-02 17:15:00,269.0
2022-05-02 17:30:00,114.0
2022-05-02 17:45:00,81.0
2022-05-02 18:00:00,72.0
2022-05-02 18:15:00,58.0
2022-05-02 18:30:00,40.0
2022-05-02 18:45:00,23.0
2022-05-02 19:00:00,9.0
2022-05-02 19:15:00,0.0
2022-05-02 19:30:00,0.0
2022-05-02 19:45:00,0.0
2022-05-02 20:00:00,null
2022-05-02 20:15:00,null
2022-05-02 20:30:00,null
2022-05-02 20:45:00,null
2022-05-02 21:00:00,null
2022-05-02 21:15:00,null
2022-05-02 21:30:00,null
2022-05-02 21:45:00,null
2022-05-02 22:00:00,null
2022-05-02 22:15:00,null
2022-05-02 22:30:00,null
2022-05-02 22:45:00,null
2022-05-02 23:00:00,null
2022-05-02 23:15:00,null
2022-05-02 23:30:00,null
2022-05-02 23:45:00,null
2022-05-03 00:00:00,null
2022-05-03 00:15:00,null
2022-05-03 00:30:00,null
2022-05-03 00:45:00,null
2022-05-03 01:00:00,null
2022-05-03 01:15:00,null
2022-05-03 01:30:00,null
2022-05-03 01:45:00,null
2022-05-03 02:00:00,null
2022-05-03 02:15:00,null
2022-05-03 02:30:00,null
2022-05-03 02:45:00,null
2022-05-03 03:00:00,null
2022-05-03 03:15:00,null
2022-05-03 03:30:00,null
2022-05-03 03:45:00,null
2022-05-03 04:00:00,null
2022-05-03 04:15:00,null
2022-05-03 04:30:00,null
2022-05-03 04:45:00,null
2022-05-03 05:00:00,null
2022-05-03 05:15:00,null
2022-05-03 05:30:00,null
2022-05-03 05:45:00,0.0
2022-05-03 06:00:00,0.0
2022-05-03 06:15:00,15.0
2022-05-03 06:30:00,43.0
2022-05-03 06:45:00,59.0
2022-05-03 07:00:00,95.0
2022-05-03 07:15:00,195.0
2022-05-03 07:30:00,453.0
2022-05-03 07:45:00,351.0
2022-05-03 08:00:00,578.0
2022-05-03 08:15:00,630.0
2022-05-03 08:30:00,542.0
2022-05-03 08:45:00,887.0
2022-05-03 09:00:00,750.0
2022-05-03 09:15:00,789.0
2022-05-03 09:30:00,842.0
2022-05-03 09:45:00,1057.0
2022-05-03 10:00:00,657.0
2022-05-03 10:15:00,577.0
2022-05-03 10:30:00,540.0
2022-05-03 10:45:00,609.0
2022-05-03 11:00:00,663.0
2022-05-03 11:15:00,990.0
2022-05-03 11:30:00,1462.0
2022-05-03 11:45:00,1497.0
2022-05-03 12:00:00,1267.0
2022-05-03 12:15:00,939.0
2022-05-03 12:30:00,1491.0
2022-05-03 12:45:00,1529.0
2022-05-03 13:00:00,1526.0
2022-05-03 13:15:00,1528.0
2022-05-03 13:30:00,1462.0
2022-05-03 13:45:00,1440.0
2022-05-03 14:00:00,1502.0
2022-05-03 14:15:00,1400.0
2022-05-03 14:30:00,1254.0
2022-05-03 14:45:00,725.0
2022-05-03 15:00:00,1023.0
2022-05-03 15:15:00,1092.0
2022-05-03 15:30:00,678.0
2022-05-03 15:45:00,392.0
2022-05-03 16:00:00,473.0
2022-05-03 16:15:00,441.0
2022-05-03 16:30:00,570.0
2022-05-03 16:45:00,349.0
2022-05-03 17:00:00,191.0
2022-05-03 17:15:00,155.0
2022-05-03 17:30:00,170.0
2022-05-03 17:45:00,183.0
2022-05-03 18:00:00,113.0
2022-05-03 18:15:00,185.0
2022-05-03 18:30:00,141.0
2022-05-03 18:45:00,118.0
2022-05-03 19:00:00,46.0
2022-05-03 19:15:00,19.0
2022-05-03 19:30:00,0.0
2022-05-03 19:45:00,0.0
2022-05-03 20:00:00,null
2022-05-03 20:15:00,null
2022-05-03 20:30:00,null
2022-05-03 20:45:00,null
2022-05-03 21:00:00,null
2022-05-03 21:15:00,null
2022-05-03 21:30:00,null
2022-05-03 21:45:00,null
2022-05-03 22:00:00,null
2022-05-03 22:15:00,null
2022-05-03 22:30:00,null
2022-05-03 22:45:00,null
2022-05-03 23:00:00,null
2022-05-03 23:15:00,null
2022-05-03 23:30:00,null
2022-05-03 23:45:00,null
2022-05-04 00:00:00,null
2022-05-04 00:15:00,null
2022-05-04 00:30:00,null
2022-05-04 00:45:00,null
2022-05-04 01:00:00,null
2022-05-04 01:15:00,null
2022-05-04 01:30:00,null
2022-05-04 01:45:00,null
2022-05-04 02:00:00,0.0
2022-05-04 02:15:00,null
2022-05-04 02:30:00,null
2022-05-04 02:45:00,null
2022-05-04 03:00:00,null
2022-05-04 03:15:00,null
2022-05-04 03:30:00,null
2022-05-04 03:45:00,null
2022-05-04 04:00:00,null
2022-05-04 04:15:00,null
2022-05-04 04:30:00,null
2022-05-04 04:45:00,null
2022-05-04 05:00:00,null
2022-05-04 05:15:00,null
2022-05-04 05:30:00,null
2022-05-04 05:45:00,null
2022-05-04 06:00:00,0.0
2022-05-04 06:15:00,0.0
2022-05-04 06:30:00,0.0
2022-05-04 06:45:00,0.0
2022-05-04 07:00:00,0.0
2022-05-04 07:15:00,0.0
2022-05-04 07:30:00,5.0
2022-05-04 07:45:00,1.0
2022-05-04 08:00:00,4.0
2022-05-04 08:15:00,50.0
2022-05-04 08:30:00,34.0
2022-05-04 08:45:00,68.0
2022-05-04 09:00:00,43.0
2022-05-04 09:15:00,80.0
2022-05-04 09:30:00,96.0
2022-05-04 09:45:00,78.0
2022-05-04 10:00:00,94.0
2022-05-04 10:15:00,101.0
2022-05-04 10:30:00,139.0
2022-05-04 10:45:00,156.0
2022-05-04 11:00:00,151.0
2022-05-04 11:15:00,139.0
2022-05-04 11:30:00,196.0
2022-05-04 11:45:00,224.0
2022-05-04 12:00:00,215.0
2022-05-04 12:15:00,358.0
2022-05-04 12:30:00,474.0
2022-05-04 12:45:00,622.0
2022-05-04 13:00:00,755.0
2022-05-04 13:15:00,901.0
2022-05-04 13:30:00,1055.0
2022-05-04 13:45:00,950.0
2022-05-04 14:00:00,1020.0
2022-05-04 14:15:00,730.0
2022-05-04 14:30:00,738.0
2022-05-04 14:45:00,969.0
2022-05-04 15:00:00,945.0
2022-05-04 15:15:00,913.0
2022-05-04 15:30:00,660.0
2022-05-04 15:45:00,571.0
2022-05-04 16:00:00,537.0
2022-05-04 16:15:00,665.0
2022-05-04 16:30:00,902.0
2022-05-04 16:45:00,625.0
2022-05-04 17:00:00,584.0
2022-05-04 17:15:00,427.0
2022-05-04 17:30:00,336.0
2022-05-04 17:45:00,216.0
2022-05-04 18:00:00,128.0
2022-05-04 18:15:00,177.0
2022-05-04 18:30:00,108.0
2022-05-04 18:45:00,160.0
2022-05-04 19:00:00,112.0
2022-05-04 19:15:00,124.0
2022-05-04 19:30:00,47.0
2022-05-04 19:45:00,9.0
2022-05-04 20:00:00,0.0
2022-05-04 20:15:00,null
2022-05-04 20:30:00,null
2022-05-04 20:45:00,null
2022-05-04 21:00:00,null
2022-05-04 21:15:00,null
2022-05-04 21:30:00,null
2022-05-04 21:45:00,null
2022-05-04 22:00:00,0.0
2022-05-04 22:15:00,null
2022-05-04 22:30:00,null
2022-05-04 22:45:00,null
2022-05-04 23:00:00,null
2022-05-04 23:15:00,null
2022-05-04 23:30:00,null
2022-05-04 23:45:00,null
2022-05-05 00:00:00,null
2022-05-05 00:15:00,null
2022-05-05 00:30:00,null
2022-05-05 00:45:00,null
2022-05-05 01:00:00,null
2022-05-05 01:15:00,null
2022-05-05 01:30:00,null
2022-05-05 01:45:00,null
2022-05-05 02:00:00,null
2022-05-05 02:15:00,null
2022-05-05 02:30:00,null
2022-05-05 02:45:00,null
2022-05-05 03:00:00,null
2022-05-05 03:15:00,null
2022-05-05 03:30:00,null
2022-05-05 03:45:00,null
2022-05-05 04:00:00,null
2022-05-05 04:15:00,null
2022-05-05 04:30:00,null
2022-05-05 04:45:00,null
2022-05-05 05:00:00,null
2022-05-05 05:15:00,null
2022-05-05 05:30:00,null
2022-05-05 05:45:00,0.0
2022-05-05 06:00:00,0.0
2022-05-05 06:15:00,7.0
2022-05-05 06:30:00,51.0
2022-05-05 06:45:00,97.0
2022-05-05 07:00:00,129.0
2022-05-05 07:15:00,175.0
2022-05-05 07:30:00,221.0
2022-05-05 07:45:00,179.0
2022-05-05 08:00:00,217.0
2022-05-05 08:15:00,286.0
2022-05-05 08:30:00,352.0
2022-05-05 08:45:00,477.0
2022-05-05 09:00:00,584.0
2022-05-05 09:15:00,758.0
2022-05-05 09:30:00,1061.0
2022-05-05 09:45:00,1224.0
2022-05-05 10:00:00,1251.0
2022-05-05 10:15:00,1305.0
2022-05-05 10:30:00,1327.0
2022-05-05 10:45:00,1375.0
2022-05-05 11:00:00,1405.0
2022-05-05 11:15:00,1436.0
2022-05-05 11:30:00,1476.0
2022-05-05 11:45:00,1486.0
2022-05-05 12:00:00,1492.0
2022-05-05 12:15:00,1502.0
2022-05-05 12:30:00,1513.0
2022-05-05 12:45:00,1510.0
2022-05-05 13:00:00,1511.0
2022-05-05 13:15:00,1497.0
2022-05-05 13:30:00,1480.0
2022-05-05 13:45:00,1466.0
2022-05-05 14:00:00,1434.0
2022-05-05 14:15:00,1429.0
2022-05-05 14:30:00,998.0
2022-05-05 14:45:00,1135.0
2022-05-05 15:00:00,916.0
2022-05-05 15:15:00,532.0
2022-05-05 15:30:00,1290.0
2022-05-05 15:45:00,1257.0
2022-05-05 16:00:00,1047.0
2022-05-05 16:15:00,952.0
2022-05-05 16:30:00,844.0
2022-05-05 16:45:00,762.0
2022-05-05 17:00:00,649.0
2022-05-05 17:15:00,532.0
2022-05-05 17:30:00,418.0
2022-05-05 17:45:00,294.0
2022-05-05 18:00:00,178.0
2022-05-05 18:15:00,121.0
2022-05-05 18:30:00,101.0
2022-05-05 18:45:00,93.0
2022-05-05 19:00:00,65.0
2022-05-05 19:15:00,33.0
2022-05-05 19:30:00,15.0
2022-05-05 19:45:00,0.0
2022-05-05 20:00:00,0.0
2022-05-05 20:15:00,null
2022-05-05 20:30:00,null
2022-05-05 20:45:00,null
2022-05-05 21:00:00,null
2022-05-05 21:15:00,null
2022-05-05 21:30:00,null
2022-05-05 21:45:00,null
2022-05-05 22:00:00,null
2022-05-05 22:15:00,null
2022-05-05 22:30:00,null
2022-05-05 22:45:00,null
2022-05-05 23:00:00,null
2022-05-05 23:15:00,null
2022-05-05 23:30:00,null
2022-05-05 23:45:00,null
2022-05-06 00:00:00,null
2022-05-06 00:15:00,null
2022-05-06 00:30:00,null
2022-05-06 00:45:00,null
2022-05-06 01:00:00,null
2022-05-06 01:15:00,null
2022-05-06 01:30:00,null
2022-05-06 01:45:00,null
2022-05-06 02:00:00,null
2022-05-06 02:15:00,null
2022-05-06 02:30:00,null
2022-05-06 02:45:00,null
2022-05-06 03:00:00,null
2022-05-06 03:15:00,null
2022-05-06 03:30:00,null
2022-05-06 03:45:00,null
2022-05-06 04:00:00,0.0
2022-05-06 04:15:00,null
2022-05-06 04:30:00,null
2022-05-06 04:45:00,null
2022-05-06 05:00:00,null
2022-05-06 05:15:00,null
2022-05-06 05:30:00,null
2022-05-06 05:45:00,0.0
2022-05-06 06:00:00,9.0
2022-05-06 06:15:00,52.0
2022-05-06 06:30:00,145.0
2022-05-06 06:45:00,318.0
2022-05-06 07:00:00,476.0
2022-05-06 07:15:00,526.0
2022-05-06 07:30:00,602.0
2022-05-06 07:45:00,654.0
2022-05-06 08:00:00,398.0
2022-05-06 08:15:00,449.0
2022-05-06 08:30:00,557.0
2022-05-06 08:45:00,679.0
2022-05-06 09:00:00,757.0
2022-05-06 09:15:00,802.0
2022-05-06 09:30:00,837.0
2022-05-06 09:45:00,934.0
2022-05-06 10:00:00,1003.0
2022-05-06 10:15:00,1094.0
2022-05-06 10:30:00,1262.0
2022-05-06 10:45:00,1250.0
2022-05-06 11:00:00,1234.0
2022-05-06 11:15:00,1181.0
2022-05-06 11:30:00,1299.0
2022-05-06 11:45:00,1370.0
2022-05-06 12:00:00,1328.0
2022-05-06 12:15:00,1303.0
2022-05-06 12:30:00,1111.0
2022-05-06 12:45:00,1151.0
2022-05-06 13:00:00,1319.0
2022-05-06 13:15:00,1361.0
2022-05-06 13:30:00,739.0
2022-05-06 13:45:00,475.0
2022-05-06 14:00:00,775.0
2022-05-06 14:15:00,1361.0
2022-05-06 14:30:00,1419.0
2022-05-06 14:45:00,1292.0
2022-05-06 15:00:00,1147.0
2022-05-06 15:15:00,1023.0
2022-05-06 15:30:00,963.0
2022-05-06 15:45:00,1140.0
2022-05-06 16:00:00,1053.0
2022-05-06 16:15:00,904.0
2022-05-06 16:30:00,822.0
2022-05-06 16:45:00,650.0
2022-05-06 17:00:00,555.0
2022-05-06 17:15:00,324.0
2022-05-06 17:30:00,379.0
2022-05-06 17:45:00,346.0
2022-05-06 18:00:00,269.0
2022-05-06 18:15:00,187.0
2022-05-06 18:30:00,202.0
2022-05-06 18:45:00,169.0
2022-05-06 19:00:00,116.0
2022-05-06 19:15:00,65.0
2022-05-06 19:30:00,26.0
2022-05-06 19:45:00,0.0
2022-05-06 20:00:00,0.0
2022-05-06 20:15:00,null
2022-05-06 20:30:00,null
2022-05-06 20:45:00,null
2022-05-06 21:00:00,null
2022-05-06 21:15:00,null
2022-05-06 21:30:00,null
2022-05-06 21:45:00,null
2022-05-06 22:00:00,null
2022-05-06 22:15:00,null
2022-05-06 22:30:00,null
2022-05-06 22:45:00,null
2022-05-06 23:00:00,null
2022-05-06 23:15:00,null
2022-05-06 23:30:00,null
2022-05-06 23:45:00,null
2022-05-07 00:00:00,0.0
2022-05-07 00:15:00,null
2022-05-07 00:30:00,null
2022-05-07 00:45:00,null
2022-05-07 01:00:00,null
2022-05-07 01:15:00,null
2022-05-07 01:30:00,null
2022-05-07 01:45:00,null
2022-05-07 02:00:00,null
2022-05-07 02:15:00,null
2022-05-07 02:30:00,null
2022-05-07 02:45:00,null
2022-05-07 03:00:00,null
2022-05-07 03:15:00,null
2022-05-07 03:30:00,null
2022-05-07 03:45:00,null
2022-05-07 04:00:00,null
2022-05-07 04:15:00,null
2022-05-07 04:30:00,null
2022-05-07 04:45:00,null
2022-05-07 05:00:00,null
2022-05-07 05:15:00,null
2022-05-07 05:30:00,0.0
2022-05-07 05:45:00,0.0
2022-05-07 06:00:00,6.0
2022-05-07 06:15:00,105.0
2022-05-07 06:30:00,241.0
2022-05-07 06:45:00,323.0
2022-05-07 07:00:00,407.0
2022-05-07 07:15:00,479.0
2022-05-07 07:30:00,515.0
2022-05-07 07:45:00,396.0
2022-05-07 08:00:00,574.0
2022-05-07 08:15:00,699.0
2022-05-07 08:30:00,805.0
2022-05-07 08:45:00,874.0
2022-05-07 09:00:00,1003.0
2022-05-07 09:15:00,742.0
2022-05-07 09:30:00,656.0
2022-05-07 09:45:00,903.0
2022-05-07 10:00:00,567.0
2022-05-07 10:15:00,727.0
2022-05-07 10:30:00,1082.0
2022-05-07 10:45:00,1332.0
2022-05-07 11:00:00,1514.0
2022-05-07 11:15:00,1215.0
2022-05-07 11:30:00,1063.0
2022-05-07 11:45:00,1254.0
2022-05-07 12:00:00,1377.0
2022-05-07 12:15:00,1521.0
2022-05-07 12:30:00,1291.0
2022-05-07 12:45:00,1539.0
2022-05-07 13:00:00,1542.0
2022-05-07 13:15:00,1184.0
2022-05-07 13:30:00,1091.0
2022-05-07 13:45:00,1393.0
2022-05-07 14:00:00,1368.0
2022-05-07 14:15:00,1039.0
2022-05-07 14:30:00,742.0
2022-05-07 14:45:00,953.0
2022-05-07 15:00:00,830.0
2022-05-07 15:15:00,1032.0
2022-05-07 15:30:00,1035.0
2022-05-07 15:45:00,725.0
2022-05-07 16:00:00,1134.0
2022-05-07 16:15:00,1040.0
2022-05-07 16:30:00,836.0
2022-05-07 16:45:00,804.0
2022-05-07 17:00:00,661.0
2022-05-07 17:15:00,537.0
2022-05-07 17:30:00,396.0
2022-05-07 17:45:00,205.0
2022-05-07 18:00:00,144.0
2022-05-07 18:15:00,111.0
2022-05-07 18:30:00,99.0
2022-05-07 18:45:00,122.0
2022-05-07 19:00:00,82.0
2022-05-07 19:15:00,29.0
2022-05-07 19:30:00,7.0
2022-05-07 19:45:00,0.0
2022-05-07 20:00:00,0.0
2022-05-07 20:15:00,null
2022-05-07 20:30:00,null
2022-05-07 20:45:00,null
2022-05-07 21:00:00,null
2022-05-07 21:15:00,null
2022-05-07 21:30:00,null
2022-05-07 21:45:00,null
2022-05-07 22:00:00,null
2022-05-07 22:15:00,null
2022-05-07 22:30:00,null
2022-05-07 22:45:00,null
2022-05-07 23:00:00,null
2022-05-07 23:15:00,null
2022-05-07 23:30:00,null
2022-05-07 23:45:00,null
2022-05-08 00:00:00,null
2022-05-08 00:15:00,null
2022-05-08 00:30:00,null
2022-05-08 00:45:00,null
2022-05-08 01:00:00,null
2022-05-08 01:15:00,null
2022-05-08 01:30:00,null
2022-05-08 01:45:00,null
2022-05-08 02:00:00,null
2022-05-08 02:15:00,null
2022-05-08 02:30:00,null
2022-05-08 02:45:00,null
2022-05-08 03:00:00,null
2022-05-08 03:15:00,null
2022-05-08 03:30:00,null
2022-05-08 03:45:00,null
2022-05-08 04:00:00,null
2022-05-08 04:15:00,null
2022-05-08 04:30:00,null
2022-05-08 04:45:00,null
2022-05-08 05:00:00,null
2022-05-08 05:15:00,null
2022-05-08 05:30:00,0.0
2022-05-08 05:45:00,0.0
2022-05-08 06:00:00,6.0
2022-05-08 06:15:00,61.0
2022-05-08 06:30:00,156.0
2022-05-08 06:45:00,250.0
2022-05-08 07:00:00,340.0
2022-05-08 07:15:00,415.0
2022-05-08 07:30:00,472.0
2022-05-08 07:45:00,350.0
2022-05-08 08:00:00,615.0
2022-05-08 08:15:00,717.0
2022-05-08 08:30:00,807.0
2022-05-08 08:45:00,884.0
2022-05-08 09:00:00,967.0
2022-05-08 09:15:00,1039.0
2022-05-08 09:30:00,1109.0
2022-05-08 09:45:00,1165.0
2022-05-08 10:00:00,1225.0
2022-05-08 10:15:00,1263.0
2022-05-08 10:30:00,1301.0
2022-05-08 10:45:00,1345.0
2022-05-08 11:00:00,1374.0
2022-05-08 11:15:00,1405.0
2022-05-08 11:30:00,1468.0
2022-05-08 11:45:00,1474.0
2022-05-08 12:00:00,1446.0
2022-05-08 12:15:00,1363.0
2022-05-08 12:30:00,1366.0
2022-05-08 12:45:00,1392.0
2022-05-08 13:00:00,1503.0
2022-05-08 13:15:00,1506.0
2022-05-08 13:30:00,1356.0
2022-05-08 13:45:00,1457.0
2022-05-08 14:00:00,1050.0
2022-05-08 14:15:00,1055.0
2022-05-08 14:30:00,951.0
2022-05-08 14:45:00,495.0
2022-05-08 15:00:00,663.0
2022-05-08 15:15:00,516.0
2022-05-08 15:30:00,444.0
2022-05-08 15:45:00,452.0
2022-05-08 16:00:00,421.0
2022-05-08 16:15:00,546.0
2022-05-08 16:30:00,590.0
2022-05-08 16:45:00,750.0
2022-05-08 17:00:00,618.0
2022-05-08 17:15:00,515.0
2022-05-08 17:30:00,481.0
